340860	0.580
328132	0.568
131526	0.573
131505	0.522
388479	0.563
555162	0.414
388478	0.573
388477	0.607
467901	0.557
673324	0.589
15417	0.516
15416	0.558
15415	0.547
15414	0.551
466858	0.464
85680	0.588
508698	0.492
335022	0.504
85681	0.565
79207	0.589
619944	0.517
570223	0.533
260710	0.450
560070	0.462
79205	0.531
79206	0.531
79208	0.547
201259	0.591
630415	0.579
408371	0.501
496470	0.531
79204	0.563
444151	0.452
164803	0.484
436501	0.631
85950	0.551
444041	0.395
449589	0.464
361381	0.445
328032	0.496
408562	0.492
663163	0.052
469198	0.522
138971	0.535
108924	0.313
560228	0.475
216124	0.562
327922	0.521
71220	0.558
456842	0.524
496472	0.484
562894	0.401
562893	0.440
562892	0.515
426270	0.342
216123	0.572
250840	0.522
494042	0.491
187265	0.499
384570	0.542
447937	0.569
618114	0.450
404802	0.210
404532	0.497
62661	0.499
181784	0.615
444030	0.486
592423	0.543
522078	0.607
216120	0.550
469296	0.572
235606	0.541
177155	0.516
610158	0.480
610159	0.485
235763	0.550
696352	0.610
696353	0.602
353058	0.546
264529	0.465
393425	0.567
325616	0.413
631798	0.585
615428	0.537
559778	0.398
154777	0.556
452702	0.593
184696	0.553
611010	0.491
595616	0.557
555155	0.595
217380	0.588
650368	0.585
250701	0.613
250705	0.618
60352	0.556
531536	0.555
94994	0.586
138080	0.454
12661	0.626
184571	0.570
7742	0.434
63865	0.579
197949	0.393
415291	0.455
406687	0.393
406686	0.397
405212	0.494
35026	0.545
569540	0.635
652598	0.520
135632	0.500
135631	0.460
134961	0.579
34972	0.452
328091	0.456
167689	0.563
595907	0.510
442369	0.517
630009	0.547
644001	0.348
466589	0.487
79051	0.481
85711	0.570
82716	0.366
157289	0.538
157288	0.515
267949	0.562
234862	0.575
352849	0.594
344486	0.561
327466	0.613
389762	0.542
427903	0.552
419117	0.544
325453	0.617
332008	0.569
443317	0.504
12660	0.660
643998	0.445
466591	0.582
132944	0.557
542126	0.505
328131	0.549
335743	0.577
389995	0.057
394323	0.562
85454	0.516
404510	0.521
626827	0.563
366802	0.135
81115	0.499
615908	0.600
619917	0.537
575516	0.508
644005	0.489
321246	0.507
274666	0.518
644002	0.438
83625	0.535
325449	0.519
51207	0.436
190463	0.404
543277	0.353
515161	0.557
485508	0.487
621241	0.339
662503	0.417
443207	0.592
424984	0.138
444751	0.547
464692	0.474
568390	0.124
571307	0.474
474329	0.185
426822	0.032
564232	0.511
79176	0.565
82663	0.498
215546	0.341
171549	0.539
268832	0.438
267946	0.616
175929	0.552
180424	-0.103
157012	0.195
53666	0.514
378476	0.323
378337	0.569
378475	0.408
385067	0.306
340866	0.525
340865	0.533
340867	0.550
622066	0.187
584442	0.235
332538	0.539
268833	0.504
574457	0.136
256681	0.493
390908	0.250
407143	0.342
445192	0.514
119936	0.556
401139	0.570
404141	0.580
234885	0.552
684510	0.444
466859	0.070
580665	0.549
580667	0.501
580666	0.525
187264	0.481
271478	0.570
629972	0.543
154458	0.439
482775	0.588
176412	0.115
174235	0.227
246402	0.621
587313	0.445
587314	0.289
457147	0.062
201308	0.471
394113	0.500
153413	0.461
377118	0.432
619920	0.592
499417	0.484
245314	-0.086
426960	0.238
426963	0.353
483334	0.232
153337	0.513
258154	0.149
439690	0.223
