580786	0.475
567920	0.577
580784	0.597
559893	0.520
559892	0.556
559897	0.534
533520	0.580
587052	0.516
394945	0.548
562738	0.333
559899	0.565
559898	0.561
644838	0.528
644833	0.502
644836	0.577
644840	0.562
644839	0.528
644834	0.498
644837	0.428
561694	0.420
561693	0.372
561686	0.443
559895	0.490
559894	0.509
561684	0.488
561667	0.264
561691	0.508
561692	0.506
532976	0.495
560224	0.602
201301	0.485
636224	0.570
509231	0.601
561682	0.396
152976	0.419
390833	0.498
559902	0.522
649078	0.378
531486	0.517
468096	0.482
618538	0.467
216126	0.403
221398	0.531
334990	0.494
447909	0.546
423648	0.526
672744	0.548
594527	0.526
448466	0.519
119135	0.550
560170	0.607
79388	0.497
466336	0.587
334963	0.587
461812	0.546
559545	0.569
443971	0.559
333579	0.567
377138	0.527
379418	0.560
508621	0.582
334962	0.520
538521	0.580
348369	0.558
622528	0.566
580870	0.540
538944	0.559
629996	0.550
456778	0.544
463927	0.423
560076	0.532
657155	0.557
216131	0.557
329776	0.583
539146	0.592
442514	0.552
656047	0.554
368463	0.588
352413	0.507
659971	0.545
122801	0.578
411737	0.355
449498	0.550
551182	0.586
104168	0.494
523156	0.514
192069	0.587
144120	0.443
444155	0.475
449446	0.593
501855	0.579
250390	0.455
341832	0.454
527386	0.566
344220	0.508
508677	0.565
426259	0.572
661836	0.466
449585	0.599
416196	0.538
268968	0.607
232795	0.528
185808	0.576
645921	0.339
546950	0.213
449466	0.577
592491	0.513
474016	0.521
502487	0.596
622162	0.495
499176	0.293
93135	0.527
274932	0.548
274927	0.507
274931	0.542
320102	0.526
347690	0.568
215744	0.533
380066	0.589
470610	0.509
330900	0.595
475415	0.577
371367	0.637
503637	0.502
585778	0.459
62458	0.427
233476	0.503
232965	0.459
517762	0.543
233396	0.468
442260	0.544
215745	0.475
257788	0.594
7968	0.493
671252	0.189
554015	0.482
233233	0.537
269713	0.556
516845	0.547
232831	0.490
181004	0.496
620375	0.527
546909	0.561
195223	0.525
252715	0.485
460032	0.534
135	0.556
137	0.579
419431	0.585
587777	0.469
534603	0.454
515407	0.521
152586	0.536
152702	0.503
611779	0.422
233232	0.492
186147	0.428
660387	0.538
332178	0.579
561103	0.525
261181	0.493
233020	0.496
577816	0.549
512146	0.527
648564	0.465
660391	0.619
449502	0.486
565167	0.547
584006	0.644
567266	0.637
153271	0.539
185630	0.474
353711	0.513
368097	0.469
332179	0.515
680714	0.568
492782	0.569
174434	0.435
509171	0.570
443624	0.484
619946	0.519
448935	0.516
669970	0.413
154692	0.506
205091	0.507
256290	0.554
267504	0.477
403446	0.560
368794	0.581
364116	0.508
367078	0.510
643557	0.536
685984	0.547
468037	0.637
688660	0.288
661709	0.508
523253	0.117
390828	0.484
388485	0.531
562661	0.542
240280	0.485
676577	0.435
212522	0.517
326291	0.452
135872	0.478
386759	0.587
620787	0.549
537573	0.396
449486	0.530
428520	0.521
144105	0.522
468330	0.573
257039	0.608
134962	0.521
263053	0.396
681920	0.539
559690	0.564
367177	0.513
365073	0.516
448487	0.601
571855	0.566
571857	0.601
571858	0.561
155572	0.556
155573	0.588
155574	0.539
155575	0.588
155568	0.546
144106	0.521
547651	0.579
266776	0.544
323432	0.543
431657	0.536
267302	0.640
649919	0.614
52237	0.514
425684	0.371
489382	0.573
489386	0.631
562420	0.557
353609	0.567
677658	0.539
636908	0.522
534428	0.543
159292	0.059
263036	0.443
350627	0.405
79045	0.514
185260	0.510
507143	0.516
617257	0.374
643558	0.525
569871	0.562
14579	0.493
153246	0.516
181264	0.616
185050	0.481
350935	0.398
324134	0.623
232981	0.455
677350	0.517
174433	0.606
586897	0.584
595135	0.355
584622	0.552
501729	0.194
469295	0.534
467986	0.516
404247	0.546
464249	0.481
508837	0.581
563605	0.524
533334	0.529
615915	0.627
630013	0.469
629500	0.515
452801	0.571
583981	0.590
585918	0.535
515343	0.519
585459	0.579
391541	0.536
399740	0.470
623493	0.205
412511	0.369
644168	0.546
644165	0.387
531230	0.595
448913	0.562
596867	0.420
125408	0.335
85123	0.228
547343	0.335
620020	0.597
91465	0.561
96925	0.363
411545	0.563
636468	0.615
164658	0.603
654241	0.550
424752	0.526
223317	0.230
561100	0.484
561099	0.324
228602	0.473
235235	0.256
176144	0.261
596868	0.458
43551	0.632
241210	0.330
387162	0.542
179385	0.538
188233	0.511
331158	0.541
331347	0.469
250359	0.650
624499	0.501
335020	0.516
335015	0.372
678237	0.599
328941	0.554
145492	0.516
363701	0.595
377462	0.520
673322	0.498
379073	0.446
379100	0.466
379068	0.541
347544	0.326
560129	0.560
461459	0.552
419512	0.545
67101	0.580
180973	0.491
560109	0.272
185884	0.534
449450	0.633
138188	0.499
557825	0.529
175334	0.538
419936	0.564
424742	0.545
461877	0.444
491263	0.483
499469	0.537
14212	0.328
14213	0.075
563055	0.277
419965	0.559
594606	0.550
216125	0.489
419958	0.520
411014	0.447
188616	0.445
395239	0.594
185314	0.504
563056	0.569
620053	0.601
34890	0.561
593917	0.586
497353	0.579
83499	0.543
52270	0.516
563057	0.421
446054	0.537
560390	0.551
557744	0.555
503627	0.432
402858	0.441
533481	0.518
78952	0.514
246401	0.537
575786	0.392
335898	0.521
317457	0.254
650005	0.499
460223	0.468
671075	0.531
186036	0.465
