684170	0.591
684173	0.425
518974	0.673
433650	0.504
628776	0.583
691486	0.305
691494	0.403
445965	0.536
256679	0.510
135634	0.426
268143	0.588
340910	0.613
466213	0.498
372250	0.522
219311	0.548
236007	0.647
436769	0.410
685014	0.276
685016	0.379
685015	0.270
51058	0.513
257799	0.305
257032	0.427
257022	0.610
233241	0.425
684709	0.468
619246	0.658
51164	0.620
625652	0.584
233247	0.297
366731	0.248
520449	0.446
391842	0.547
212303	0.390
424381	0.232
212289	0.430
653484	0.562
542123	0.521
457038	0.538
645491	0.365
645489	0.454
645488	0.372
404404	0.493
617599	0.453
179015	0.559
544108	0.496
544127	0.463
203111	0.338
533753	0.271
205103	0.527
132386	0.282
346504	0.580
108443	0.299
119853	0.595
178669	0.453
523460	0.639
81265	0.414
260720	0.630
324092	0.478
495841	0.564
608078	0.642
485538	0.601
459590	0.319
382984	0.231
476834	0.591
360503	0.594
376499	0.408
449320	0.450
449321	0.491
108453	0.531
390325	0.534
570187	0.548
592420	0.590
408561	0.471
448468	0.596
517518	0.481
448467	0.309
419632	0.472
419631	0.505
489606	0.309
489607	0.339
489610	0.416
489611	0.296
489604	0.328
650365	0.502
83702	0.505
368078	0.567
348137	0.519
379260	0.534
541537	0.534
567933	0.604
560202	0.512
158470	0.568
158469	0.455
327059	0.684
527560	0.369
523465	0.592
629513	0.608
689637	0.596
174081	-0.084
513570	0.373
595453	0.444
237317	0.608
559397	0.655
28303	0.536
402937	0.468
64313	0.489
34938	0.499
680690	0.635
567	0.429
263037	0.537
157857	0.500
496295	0.387
496294	0.369
506548	0.310
401595	0.530
378393	0.410
162901	0.475
406958	0.657
560196	0.474
133868	0.645
436768	0.526
586522	0.575
499178	0.564
390167	0.633
390169	0.611
344591	0.499
142326	0.381
240830	0.491
646763	0.344
426268	0.590
63586	0.397
469291	0.321
467290	0.675
81119	0.563
166464	0.211
568	0.384
679944	0.491
44924	0.389
41733	0.152
167699	0.489
655902	0.509
650364	0.473
234679	0.466
235673	0.458
412865	0.535
481791	0.513
187791	0.420
50599	0.614
398991	0.119
398990	0.194
388272	0.035
249494	0.332
132952	0.567
132951	0.591
140888	0.579
485640	0.380
461918	0.253
140889	0.574
101732	0.300
513776	0.561
565153	0.467
252796	0.494
185259	0.344
70297	0.439
19181	0.361
19179	0.420
19180	0.377
89793	0.356
89794	0.408
41566	0.100
469265	0.538
409132	0.445
546927	0.575
217541	0.308
262561	0.422
498931	0.421
498986	0.488
367261	0.492
6172	0.183
399585	0.358
488378	0.078
506577	-0.023
627960	-0.146
627961	-0.111
627959	-0.123
627958	-0.101
490082	0.145
327112	0.437
111095	0.060
214629	0.197
214627	0.234
214628	0.272
523461	0.113
491671	0.272
639212	0.221
467130	0.302
238351	0.331
207535	0.394
207545	0.191
323672	0.250
215049	0.018
239462	0.331
531831	0.080
570153	0.229
57039	0.058
617400	0.672
277741	0.288
211072	0.352
