218801	0.610
218798	0.376
218799	0.635
218800	0.579
449409	0.606
447527	0.597
94564	0.433
218810	0.495
218805	0.526
218208	0.397
218204	0.548
429538	0.347
675010	0.611
69949	0.649
68462	0.523
68461	0.498
68968	0.597
58304	0.630
58646	0.592
58645	0.554
66718	0.536
59682	0.510
59683	0.503
57911	0.571
57909	0.478
57910	0.612
57862	0.563
57865	0.509
57863	0.602
57864	0.445
59266	0.624
58827	0.580
58305	0.365
75074	0.377
559323	0.234
127941	0.049
99187	0.320
211963	0.429
499613	0.510
539128	0.561
218210	0.617
218211	0.601
218811	0.583
218812	0.499
218807	0.600
396186	0.542
527326	0.471
317463	0.579
527783	0.648
541895	0.552
546587	0.554
541866	0.530
541863	0.599
547896	0.562
548171	0.474
218809	0.321
218203	0.368
560877	0.429
560876	0.500
546235	0.566
218803	0.543
276973	0.563
218802	0.545
563129	0.348
163503	0.133
218808	0.321
331596	0.526
211964	0.523
659800	0.568
659991	0.594
554057	0.644
663269	0.610
660288	0.596
662446	0.627
659628	0.616
663950	0.602
660164	0.588
660873	0.649
663146	0.628
659312	0.578
658651	0.620
657433	0.592
658376	0.590
640970	0.479
646936	0.549
673727	0.594
121015	-0.024
120980	0.453
121007	0.522
121008	0.403
400698	0.556
664145	0.423
608079	0.513
565587	-0.033
372329	0.169
372491	0.176
372490	0.195
372489	0.195
435638	0.454
262762	0.596
185375	0.235
185373	0.079
351418	0.334
41517	0.255
41520	0.255
41523	0.183
41519	0.178
41514	0.098
41512	0.138
41516	0.084
41515	0.218
41513	0.059
41518	0.180
41521	0.271
41524	0.192
41522	0.240
41511	0.153
576081	0.380
276975	0.593
568316	0.641
560777	0.614
250749	0.582
116153	0.370
421737	0.533
116234	0.368
507312	0.165
2684	0.524
628439	0.464
435885	0.506
449846	0.284
417692	0.351
250748	0.549
62492	0.510
147914	0.345
370993	0.538
486662	0.349
71194	0.501
648855	0.619
417325	0.288
663479	0.434
508322	0.445
508313	0.501
508317	0.607
508319	0.656
508311	0.645
508312	0.614
508315	0.661
508321	0.591
508314	0.640
508316	0.610
508318	0.647
508320	0.626
250147	0.517
54684	0.277
388954	0.406
388955	0.511
54693	0.443
41666	0.447
41665	0.463
41661	0.378
41663	0.484
41664	0.404
41657	0.381
41659	0.469
41660	0.460
41662	0.507
41658	0.422
54694	0.435
12508	0.291
13703	0.347
13705	0.293
13699	0.385
13702	0.290
13701	0.256
13708	0.234
442402	0.350
110604	0.525
110605	0.523
13711	0.334
13709	0.366
13710	0.227
13700	0.341
13706	0.275
442407	0.246
442404	0.404
13707	0.313
442408	0.331
13704	0.287
442405	0.372
442403	0.375
442406	0.332
14569	0.373
14568	0.382
14566	0.430
14564	0.451
14562	0.426
442401	0.429
348993	0.288
348992	0.277
348994	0.217
14567	0.430
442400	0.278
15840	0.456
15847	0.441
15846	0.468
15839	0.431
15842	0.489
14565	0.390
15841	0.446
15844	0.377
15845	0.417
15843	0.503
24283	0.451
24279	0.445
15715	0.449
24280	0.505
24285	0.520
24289	0.429
24292	0.438
24282	0.459
24281	0.481
24286	0.489
24290	0.452
24287	0.499
24284	0.495
24288	0.449
24291	0.508
476939	0.133
339982	0.437
456801	0.494
148695	0.527
670776	0.546
70210	0.290
70209	0.342
70208	0.268
470602	0.322
653928	0.487
416631	0.550
389401	0.542
633826	0.462
633822	0.428
633819	0.446
633820	0.438
633825	0.378
476233	0.434
633821	0.450
693197	0.496
441969	0.491
565963	0.592
201111	0.116
372910	0.607
586494	0.315
584332	0.342
57751	0.368
395293	0.417
573841	0.308
535366	0.488
15479	0.441
169029	0.531
553948	0.596
688945	0.508
344082	0.528
344843	0.248
338082	0.642
337128	0.614
653927	0.345
683953	0.549
251223	0.395
656016	0.562
654403	0.316
655397	0.517
326910	0.639
315706	0.529
315705	0.444
187697	0.412
187696	0.427
187695	0.446
540481	0.544
187699	0.567
187692	0.524
187700	0.566
187694	0.533
187698	0.560
187689	0.559
187691	0.560
187685	0.528
187690	0.498
187693	0.510
540352	0.526
187686	0.565
556316	0.492
559026	0.539
565590	0.087
79402	0.376
79403	0.402
79407	0.499
79405	0.458
79406	0.462
79404	0.470
163473	0.384
553146	0.218
163474	0.298
163472	0.435
163470	0.346
163471	0.309
163469	0.371
58113	0.171
58114	0.174
58021	0.149
79401	0.389
58112	0.322
566219	0.536
79408	0.477
58087	0.324
58088	0.354
58098	0.510
58108	0.375
58090	0.450
58104	0.355
58105	0.406
58107	0.458
58109	0.372
58110	0.413
58091	0.440
58093	0.376
58092	0.376
58095	0.560
58106	0.400
58096	0.522
58111	0.435
58089	0.418
58094	0.498
58102	0.392
58099	0.451
58103	0.398
58097	0.486
58101	0.433
576109	0.513
559213	0.347
556290	0.369
545931	0.375
58100	0.472
540357	0.453
541889	0.450
541888	0.513
541275	0.521
545933	0.484
541855	0.481
541753	0.530
545932	0.488
542270	0.453
542991	0.468
548174	0.558
546964	0.424
540501	0.230
542226	0.485
58126	0.402
58123	0.457
58119	0.308
58046	0.446
58049	0.412
58043	0.359
58053	0.461
58055	0.430
58118	0.343
58125	0.389
58034	0.486
58041	0.424
58124	0.383
58050	0.405
58062	0.416
58065	0.422
58076	0.388
58082	0.401
58127	0.436
58071	0.366
58077	0.435
58116	0.413
58115	0.313
58121	0.380
58033	0.408
58022	0.414
58029	0.413
58030	0.397
58038	0.460
58040	0.467
58036	0.424
58042	0.396
58048	0.410
58056	0.422
58060	0.393
58063	0.388
58031	0.413
58051	0.367
58028	0.447
58052	0.435
58026	0.393
58025	0.481
58023	0.471
58079	0.441
58058	0.386
58047	0.476
58039	0.423
58032	0.394
58027	0.383
58035	0.427
58037	0.385
58044	0.393
58045	0.427
58054	0.412
58070	0.332
58073	0.403
58086	0.576
58059	0.438
58068	0.425
58069	0.414
58024	0.393
58057	0.343
58064	0.432
58067	0.466
58075	0.415
58080	0.424
58122	0.357
58066	0.441
58074	0.395
58081	0.398
58083	0.410
58078	0.421
58072	0.432
58117	0.379
58061	0.421
58120	0.241
543642	0.549
545851	0.559
606979	0.464
606976	0.445
606974	0.409
606977	0.440
606978	0.428
606983	0.421
606985	0.448
606975	0.409
607114	0.448
606972	0.387
606984	0.461
128801	0.498
128811	0.403
128806	0.466
128805	0.529
128799	0.471
128796	0.425
128798	0.545
