467882	0.421
459992	0.518
263123	0.331
340917	0.564
378223	0.486
237713	0.468
237717	0.464
237716	0.470
237712	0.476
237710	0.488
237708	0.488
237711	0.489
237715	0.461
237706	0.476
237714	0.482
237707	0.493
425536	0.539
653339	0.411
522327	0.340
522328	0.315
522329	0.312
422816	0.443
455860	0.395
126547	0.463
533086	0.461
463751	0.388
495526	0.314
387438	0.261
153213	0.522
153212	0.487
153210	0.439
153221	0.290
153211	0.473
153219	0.409
528866	0.386
528867	0.448
528863	0.317
528862	0.375
153220	0.392
153218	0.371
153205	0.387
393043	0.370
640960	0.444
124898	0.290
124903	0.360
124905	0.331
124906	0.316
124895	0.327
103584	0.448
103586	0.489
103583	0.513
103582	0.397
34909	0.389
34908	0.429
34907	0.378
612777	0.467
91898	0.407
581292	0.567
33783	0.498
33781	0.486
33787	0.445
33779	0.496
33788	0.488
33786	0.493
33780	0.492
33778	0.487
33789	0.479
33785	0.493
33784	0.466
33782	0.492
564666	0.462
594161	0.451
628268	0.478
697494	0.479
410024	0.605
584587	0.417
468849	0.633
29716	0.491
9299	0.340
378265	0.647
218839	0.503
592803	0.438
550374	0.277
572534	0.403
594016	0.294
529949	0.448
194964	0.545
38174	0.176
563031	0.390
501291	0.527
138108	0.548
194283	0.489
172875	0.315
330046	0.361
463202	0.337
29679	0.316
361331	0.356
56164	0.487
167130	0.324
3977	0.526
395901	0.371
8731	0.336
420409	0.444
476948	0.239
447920	0.459
266753	0.459
330054	0.380
182351	0.535
253886	0.203
123305	0.613
330056	0.374
330052	0.327
330053	0.319
330048	0.382
330047	0.389
330050	0.387
330055	0.348
330049	0.394
330051	0.333
501292	0.560
194284	0.500
209676	0.487
209675	0.396
676958	0.633
9302	0.178
135369	0.552
209685	0.323
97999	0.423
628249	0.296
23441	0.668
264823	0.604
266891	0.478
398238	0.412
557674	0.140
29718	0.580
68386	0.309
62502	0.398
62235	0.558
144144	0.430
339487	0.414
200308	0.365
392972	0.417
611990	0.499
330073	0.311
330070	0.284
467880	0.333
531134	0.425
655558	0.498
655530	0.618
115833	0.214
172982	0.283
265775	0.251
192765	0.474
663267	0.157
24756	0.391
485845	0.388
22684	0.502
467882	0.421
340917	0.564
378223	0.486
237713	0.468
237717	0.464
237716	0.470
237712	0.476
237710	0.488
237708	0.488
237711	0.489
237715	0.461
237706	0.476
237714	0.482
237707	0.493
425536	0.539
653339	0.411
522327	0.340
522328	0.315
522329	0.312
422816	0.443
455860	0.395
126547	0.463
533086	0.461
495526	0.314
202169	0.281
153213	0.522
153212	0.487
153210	0.439
153221	0.290
153211	0.473
153219	0.409
528866	0.386
528867	0.448
528863	0.317
528862	0.375
153220	0.392
153218	0.371
153205	0.387
393043	0.370
640960	0.444
124898	0.290
124903	0.360
124905	0.331
124906	0.316
124895	0.327
103584	0.448
103586	0.489
103583	0.513
103582	0.397
34909	0.389
34908	0.429
34907	0.378
612777	0.467
91898	0.407
581292	0.567
33783	0.498
33781	0.486
33787	0.445
33779	0.496
33788	0.488
33786	0.493
33780	0.492
33778	0.487
33789	0.479
33785	0.493
33784	0.466
33782	0.492
564666	0.462
594161	0.451
628268	0.478
697494	0.479
410024	0.605
584587	0.417
9299	0.340
378265	0.647
592803	0.438
550374	0.277
572534	0.403
594016	0.294
529949	0.448
194964	0.545
563031	0.390
501291	0.527
138108	0.548
194283	0.489
172875	0.315
330046	0.361
463202	0.337
29679	0.316
361331	0.356
56164	0.487
167130	0.324
3977	0.526
395901	0.371
8731	0.336
420409	0.444
476948	0.239
447920	0.459
266753	0.459
330054	0.380
182351	0.535
253886	0.203
123305	0.613
330056	0.374
330052	0.327
330053	0.319
330048	0.382
330047	0.389
330050	0.387
330055	0.348
330049	0.394
330051	0.333
501292	0.560
194284	0.500
676958	0.633
9302	0.178
135369	0.552
97999	0.423
628249	0.296
23441	0.668
264823	0.604
266891	0.478
68386	0.309
62235	0.558
144144	0.430
339487	0.414
200308	0.365
392972	0.417
330073	0.311
330070	0.284
467880	0.333
531134	0.425
655558	0.498
655530	0.618
115833	0.214
172982	0.283
265775	0.251
192765	0.474
663267	0.157
24756	0.391
485845	0.388
22684	0.502
