94700	0.473
650924	0.167
561577	0.523
449577	0.520
510974	0.614
76796	0.558
365141	0.526
352698	0.495
561576	0.367
561578	0.550
377580	0.563
215049	0.570
612684	0.575
612685	0.587
618486	0.434
179111	0.532
612679	0.561
620085	0.617
612686	0.448
221624	0.507
612680	0.588
536746	0.568
449986	0.647
562077	0.462
562076	0.508
562078	0.465
612677	0.484
620080	0.588
620078	0.614
233172	0.590
233169	0.615
233171	0.572
233170	0.598
233173	0.609
233174	0.551
233177	0.594
233175	0.527
233176	0.535
562070	0.512
562069	0.463
562067	0.425
562068	0.248
562071	0.399
562073	0.330
562072	0.383
562074	0.553
562079	0.252
585275	0.402
