467045	0.272
327467	0.290
529396	0.350
555521	0.404
33847	0.137
443494	0.385
146983	0.444
146982	0.471
610164	0.438
610165	0.491
515440	0.369
564181	0.349
564182	0.472
564180	0.302
151813	0.312
643756	0.403
631940	0.318
412191	0.221
630462	0.124
277205	0.160
492879	0.043
492890	0.302
492891	0.042
492892	0.157
492898	0.033
492914	-0.008
492916	0.000
492920	-0.039
492919	0.069
492929	0.335
643867	0.498
620504	0.102
444795	0.351
645485	-0.012
448005	0.223
369988	0.446
348241	0.352
643872	0.502
348245	0.371
502553	0.205
592100	0.150
348244	0.381
515851	0.178
89799	0.324
89801	0.265
547622	0.315
547623	0.182
485076	0.341
218717	0.401
496457	0.253
101362	0.396
235689	0.267
437433	0.299
326658	0.137
637240	0.403
496920	0.378
389999	0.507
264879	0.375
623185	0.354
363463	0.171
121685	0.278
267916	-0.013
267919	-0.150
528579	0.375
326741	0.275
438988	0.431
369082	0.367
369094	0.326
369080	0.358
369087	0.359
369119	0.298
369100	0.345
369111	0.401
369074	0.471
369081	0.442
369135	0.249
361237	0.381
444370	0.227
577082	0.116
369076	0.357
369077	0.336
125487	0.311
17236	0.213
17220	0.207
630470	0.321
332362	0.304
369075	0.416
369118	-0.033
369108	-0.064
369083	-0.034
369132	0.293
369121	0.046
369105	-0.019
369101	-0.036
369137	0.212
408467	0.443
164586	0.153
164589	0.112
402773	0.270
159520	0.115
106115	0.262
396940	0.396
361242	0.372
365050	0.366
643395	0.089
679782	0.259
411453	0.208
349273	0.291
149899	0.310
445826	0.335
540199	0.215
540197	0.140
540209	0.106
540196	0.110
540200	0.081
540204	0.057
496455	0.335
697645	0.225
396509	0.146
218718	0.253
679781	0.269
400832	0.421
573150	0.252
573149	0.198
557079	0.137
557070	0.121
557074	0.024
557068	0.135
557073	0.117
557076	0.123
557077	0.188
557078	0.170
557080	0.184
557083	0.118
557084	0.221
557085	0.183
557086	0.163
557087	0.154
557088	0.020
557089	0.072
557090	0.192
557091	0.076
557092	0.198
557093	0.143
557094	0.131
557095	0.101
557096	0.104
557097	0.078
557098	0.145
557082	0.178
557081	0.187
557071	0.189
557075	0.155
557069	0.202
210625	0.273
557072	0.143
697646	0.294
403313	0.348
614920	0.214
268500	0.214
210626	0.297
553886	0.301
633198	-0.134
501114	0.311
14203	0.269
692990	0.254
692951	0.234
692953	0.154
692954	0.284
692959	0.495
693012	0.279
693020	0.106
693015	0.122
692950	0.259
693007	0.303
693019	0.156
692960	0.203
693018	0.108
693021	0.101
693008	0.121
692952	0.247
693010	0.206
693011	0.238
693052	0.155
693067	0.135
693048	0.141
693037	0.174
693050	0.213
693054	0.227
693080	0.196
693068	0.145
693063	0.197
693079	0.308
693051	0.120
693039	0.182
693062	0.244
693069	0.410
693049	0.233
693038	0.220
693006	0.199
693004	0.341
692984	0.274
692995	0.347
693001	0.147
693005	0.215
692985	0.324
692977	0.283
692981	0.363
693003	0.285
692998	0.365
692979	0.240
692983	0.292
692988	0.217
692986	0.252
692987	0.250
692997	0.326
693002	0.253
692991	0.164
692978	0.149
692969	0.286
693024	0.197
692967	0.478
693035	0.179
693036	0.158
693032	0.154
693023	0.174
693029	0.154
693031	0.084
693033	0.196
693034	0.180
692968	0.474
692970	0.265
692971	0.317
692976	0.209
65315	0.323
486287	0.199
14136	0.274
14142	0.180
547165	0.282
659444	0.237
158373	0.054
451238	0.320
38738	0.078
7766	0.397
640804	0.127
617385	0.392
465827	0.242
674021	0.285
674031	0.334
659443	0.116
384439	0.062
571278	0.131
269642	0.206
269643	0.132
47962	0.032
654138	0.108
654139	0.268
654137	0.139
269447	-0.017
269446	0.025
269448	0.042
400391	-0.027
89797	0.120
321800	-0.009
556753	0.222
556758	0.263
556759	0.223
556757	0.201
556752	0.164
547621	0.049
555298	0.348
185244	0.061
