545482	0.383
545481	0.382
198265	0.485
531475	0.468
198407	0.480
248048	0.493
248047	0.536
467856	0.467
637070	0.505
254472	0.368
564943	0.451
637074	0.483
219770	0.394
564396	0.375
563815	0.456
368384	0.282
368386	0.301
407606	0.481
411662	0.477
406955	0.540
412202	0.484
406729	0.448
405596	0.473
405443	0.442
486920	0.496
484511	0.449
482284	0.448
625388	0.512
391300	0.362
578241	0.546
462476	0.443
512765	0.419
628586	0.464
459457	0.557
459459	0.528
164609	0.516
53978	0.449
416657	0.499
416640	0.433
416662	0.613
416649	0.569
416673	0.508
416670	0.528
416674	0.541
416652	0.556
416671	0.529
416655	0.538
416676	0.566
416666	0.601
416661	0.498
416665	0.539
416645	0.532
416647	0.530
416669	0.537
416653	0.557
416656	0.564
416642	0.516
416663	0.587
416646	0.542
416651	0.568
416650	0.608
416648	0.564
416675	0.532
416639	0.587
113229	0.501
467966	0.234
59041	0.515
59040	0.507
431617	0.226
439333	0.208
168689	0.390
468336	0.191
636960	0.549
636961	0.521
564938	0.426
223847	0.450
