670183	0.375
389213	0.479
380188	0.405
382009	0.447
260561	0.467
260178	0.507
259920	0.524
276244	0.416
270365	0.483
403975	0.450
479370	0.503
496743	0.530
534591	0.357
141449	0.427
539	0.283
669342	0.436
680150	0.506
673439	0.372
681577	0.333
684668	0.259
683648	0.447
681733	0.399
416062	0.074
416063	0.085
252286	0.372
570516	0.250
495482	0.430
541672	0.306
516086	0.158
667105	0.401
668508	0.475
667253	0.328
218207	0.334
278201	0.449
192323	0.266
218205	0.390
321818	0.432
338295	0.444
695880	0.449
37196	0.471
37200	0.471
610129	0.069
610130	0.049
493007	0.171
29772	0.395
625503	0.493
231341	0.477
389521	0.449
232113	0.255
534933	0.361
136567	0.386
136599	0.453
136573	0.386
136598	0.428
150351	0.108
150352	0.125
235780	0.189
235580	0.209
130632	0.447
389212	0.515
627228	0.362
627229	0.369
476928	0.291
136566	0.411
232112	0.424
232354	0.273
218806	0.469
277660	0.438
278106	0.328
556037	0.467
368659	0.428
368661	0.491
318604	0.329
336248	0.459
396185	0.426
396184	0.501
218209	0.260
268288	0.425
493013	0.183
494005	0.131
614018	0.378
581099	0.352
338387	0.452
552042	0.371
36744	-0.006
376451	0.122
569769	0.544
486662	0.354
97621	0.320
433790	0.178
481048	0.524
82225	0.174
166251	0.080
615984	0.318
65511	0.377
534930	0.303
665164	0.325
109119	0.276
449844	0.166
539902	0.286
104301	0.488
274484	0.425
96186	0.296
665165	0.213
524311	0.334
48650	0.337
523742	0.419
58949	0.316
263817	0.291
389415	0.484
140098	0.221
641567	0.340
479859	0.422
558201	0.198
505954	0.357
623413	-0.050
413147	0.154
415772	0.485
655519	0.168
465869	0.341
416449	0.462
416181	0.525
695844	0.489
30135	0.410
693916	0.192
695843	0.346
147729	0.189
695842	0.439
567178	0.172
567187	0.194
695841	0.404
415777	0.417
695840	0.346
94240	0.434
30021	0.431
232722	0.570
232711	0.512
232712	0.561
657184	0.202
477445	0.441
147889	0.457
580298	0.384
415776	0.505
416186	0.478
587880	0.273
614275	0.200
415773	0.484
416447	0.490
416446	0.509
416182	0.489
415774	0.435
416443	0.501
416441	0.452
30268	0.465
1278	0.445
38851	0.215
245170	0.282
415775	0.458
594288	0.038
61696	0.434
55868	0.345
540164	0.422
540163	0.379
98209	0.419
51246	0.417
48957	0.361
416183	0.441
173857	0.066
415780	0.443
387937	0.024
416440	0.363
331234	0.117
686770	0.371
538722	0.252
81083	0.142
667266	0.034
268535	0.282
268536	0.213
416185	0.449
534698	0.280
537093	0.265
1281	0.378
592586	0.042
426460	0.150
622146	0.339
416187	0.431
534497	0.174
456982	0.049
563752	0.505
663483	0.078
457230	0.120
580851	0.262
525211	0.572
537092	0.216
534847	0.386
577933	0.295
442286	0.271
90895	0.295
591310	0.280
149067	0.153
479220	0.235
462123	0.172
149068	0.204
671333	-0.073
346581	0.052
149066	0.199
173174	0.329
397295	0.253
458601	0.446
405128	0.101
405129	0.095
554035	0.009
457088	0.221
64364	0.426
64363	0.482
510024	0.278
647153	-0.046
534743	0.285
525212	0.504
