628800	0.435
628801	0.574
628797	0.547
628798	0.559
628796	0.587
628799	0.582
639856	0.564
639862	0.474
639859	0.503
508361	0.527
508353	0.540
508329	0.546
508328	0.518
508364	0.527
508365	0.541
508362	0.455
508345	0.527
508348	0.515
508357	0.486
508350	0.486
508344	0.540
508347	0.564
508352	0.495
508359	0.500
508332	0.522
639860	0.445
639857	0.513
639870	0.536
639855	0.560
534715	0.550
534720	0.506
476829	0.494
30084	0.554
462870	0.576
653483	0.568
520149	0.587
566926	0.572
400896	0.477
415877	0.428
427943	0.524
103355	0.481
109822	0.229
427941	0.491
427937	0.524
427940	0.600
427938	0.503
427939	0.512
315942	0.507
216499	0.528
582201	0.448
567085	0.460
330706	0.539
517917	0.369
516906	0.460
563705	0.444
556354	0.451
697384	0.590
697386	0.536
697387	0.508
320627	0.373
564025	0.571
607931	0.532
607930	0.535
541221	0.459
541220	0.505
320626	0.600
517919	0.435
517918	0.528
437584	0.515
132991	0.481
529884	0.535
483442	0.520
157407	0.436
474095	0.383
3069	0.591
448077	0.484
400121	0.606
582927	0.300
541219	0.403
558112	0.537
566552	0.465
541286	0.386
115073	0.392
191450	0.493
400585	0.487
35206	0.240
558795	0.542
607928	0.469
517920	0.538
529659	0.439
76626	0.607
557336	0.351
557335	0.360
390513	0.519
82603	0.546
