195151	0.548
195150	0.548
83925	0.273
242160	0.619
368377	0.626
636898	0.060
390140	0.350
195285	0.577
195691	0.507
195546	0.523
195688	0.521
195693	0.509
195695	0.487
195697	0.506
195690	0.562
195547	0.585
195700	0.512
195699	0.508
195698	0.562
195696	0.519
195545	0.530
195543	0.596
195549	0.528
195550	0.524
195551	0.545
195692	0.526
195694	0.563
195544	0.501
195552	0.585
195542	0.527
195689	0.410
195702	0.491
195701	0.549
195548	0.532
571169	0.220
571160	0.218
571162	0.471
571159	0.525
571168	0.409
571171	0.456
571164	0.413
571170	0.360
571163	0.449
571165	0.466
571157	0.270
571167	0.357
571166	0.337
571158	0.494
571156	0.442
571161	0.303
571173	0.314
571172	0.461
562648	0.042
562642	0.431
126092	0.370
149894	0.464
149895	0.666
668636	0.311
668637	0.344
668639	0.379
668635	0.464
32438	0.105
246872	0.359
246842	0.401
246881	0.361
246804	0.389
246718	0.446
246745	0.357
246758	0.387
246822	0.360
246834	0.349
246846	0.377
246865	0.363
246933	0.307
246738	0.333
246740	0.408
246741	0.377
246742	0.368
246744	0.415
246747	0.379
246774	0.356
246777	0.378
246778	0.386
246780	0.358
246783	0.402
246784	0.324
246785	0.393
246886	0.299
246888	0.292
246889	0.383
246890	0.363
246891	0.470
246892	0.382
246893	0.377
246896	0.312
246899	0.333
246900	0.337
246902	0.350
246920	0.315
246922	0.309
246924	0.344
246925	0.364
246926	0.344
246928	0.326
246931	0.312
246936	0.349
246716	0.375
246719	0.384
246720	0.402
246723	0.375
246724	0.389
246737	0.374
246725	0.407
246739	0.355
246743	0.360
246746	0.362
246748	0.380
246751	0.395
246752	0.430
246771	0.357
246754	0.368
246756	0.332
246757	0.326
246760	0.376
246769	0.330
246772	0.349
246799	0.362
246776	0.398
246779	0.385
246782	0.358
246788	0.416
246789	0.407
246794	0.333
246792	0.371
246790	0.412
246796	0.359
246805	0.403
246798	0.352
246813	0.373
246800	0.394
246801	0.356
246802	0.416
246803	0.365
246806	0.436
246807	0.405
246808	0.416
246809	0.352
246821	0.355
246810	0.383
246811	0.316
246824	0.387
246825	0.362
246828	0.345
246830	0.350
246831	0.328
246836	0.393
246838	0.438
246843	0.397
246844	0.378
246848	0.405
246860	0.416
246851	0.370
246852	0.314
246853	0.356
246856	0.386
246857	0.356
246859	0.347
246858	0.379
246861	0.396
246862	0.379
246863	0.372
246864	0.311
246867	0.366
246866	0.327
246869	0.350
246868	0.368
246871	0.362
246870	0.347
246873	0.331
246917	0.375
246877	0.367
246878	0.370
246879	0.345
246880	0.372
246884	0.324
246885	0.319
246894	0.297
246898	0.325
246901	0.331
246905	0.308
246906	0.306
246907	0.338
246910	0.323
246911	0.348
246919	0.336
246921	0.320
246927	0.310
246930	0.338
246934	0.336
246729	0.390
246733	0.427
246734	0.389
246753	0.343
246759	0.419
246761	0.392
246762	0.312
246763	0.367
246764	0.432
246765	0.380
246766	0.360
246767	0.358
246837	0.407
246839	0.377
246841	0.408
246847	0.336
246849	0.365
246850	0.356
246786	0.377
246909	0.312
246913	0.371
246829	0.378
246728	0.393
246768	0.352
246773	0.378
246787	0.380
246793	0.342
246797	0.354
246814	0.424
246816	0.361
246817	0.309
246818	0.327
246819	0.380
246820	0.441
246823	0.366
246826	0.345
246832	0.378
246874	0.360
246882	0.339
246903	0.310
246904	0.294
246908	0.303
246912	0.364
246914	0.341
246916	0.338
246717	0.408
246721	0.350
246726	0.432
246732	0.439
246736	0.378
246781	0.337
246840	0.315
246932	0.370
246750	0.492
246827	0.432
246887	0.379
246845	0.344
246731	0.386
246727	0.435
246715	0.368
246883	0.428
246923	0.315
357944	0.464
358231	0.394
