42955	0.459
42953	0.453
42954	0.480
42956	0.466
516443	0.360
25481	0.488
612883	0.353
516652	0.344
518568	0.354
641703	0.564
575619	0.407
685582	0.395
182721	0.373
182731	0.508
182385	0.305
182390	0.229
135128	0.301
135127	0.504
641697	0.467
164901	0.430
182389	0.099
161825	0.339
517211	0.462
377258	0.498
516209	0.366
641694	0.469
641695	0.495
381268	0.571
276887	0.515
473977	0.527
371579	0.231
160992	0.417
621851	0.460
621852	0.290
114722	0.510
218863	0.457
641690	0.505
373876	0.296
373808	0.456
373828	0.347
373834	0.435
373846	0.405
373850	0.372
373867	0.305
373874	0.314
373881	0.318
373898	0.277
373908	0.312
373861	0.414
373778	0.451
373780	0.395
373783	0.402
373789	0.463
373791	0.458
373795	0.451
373816	0.364
373830	0.343
373833	0.349
373838	0.447
373849	0.426
373871	0.265
373875	0.343
373878	0.267
373885	0.297
373888	0.338
373904	0.255
373815	0.373
373844	0.353
373851	0.362
373854	0.384
373857	0.388
373880	0.274
373907	0.303
373845	0.321
373788	0.459
373873	0.312
373891	0.310
373784	0.490
373831	0.388
373794	0.494
373793	0.390
373797	0.366
373805	0.441
373809	0.390
373804	0.404
373810	0.366
373814	0.351
373819	0.407
373855	0.360
373821	0.359
373824	0.359
373825	0.348
373835	0.448
373840	0.386
373841	0.344
373842	0.399
373848	0.337
373866	0.321
373882	0.220
373870	0.333
373884	0.297
373886	0.272
373889	0.302
373890	0.341
373892	0.325
373894	0.299
373896	0.325
373899	0.309
373901	0.309
373905	0.357
373906	0.305
373803	0.424
373781	0.445
373782	0.443
373895	0.316
373823	0.380
373862	0.343
373863	0.277
373829	0.302
373872	0.338
373779	0.467
373836	0.378
373883	0.333
373856	0.400
373818	0.370
373811	0.364
373820	0.407
373853	0.402
373869	0.320
373879	0.359
373865	0.340
373790	0.361
373860	0.380
373785	0.476
373787	0.442
373792	0.495
373798	0.471
373802	0.471
373807	0.332
373812	0.460
373817	0.348
373822	0.372
373827	0.442
373832	0.352
373837	0.341
373843	0.308
373847	0.324
373852	0.296
373859	0.294
373864	0.366
373868	0.342
373877	0.240
373887	0.329
373893	0.264
373897	0.332
373903	0.320
373806	0.403
373800	0.402
373900	0.361
373786	0.376
373858	0.379
373796	0.449
373799	0.452
373801	0.464
373839	0.437
373813	0.336
373826	0.349
373902	0.348
384070	0.552
373772	0.373
373764	0.332
373753	0.393
373760	0.397
373769	0.365
373773	0.355
373774	0.349
373754	0.353
373776	0.372
373768	0.415
373750	0.368
373751	0.397
373752	0.443
373761	0.407
373765	0.365
373766	0.312
373756	0.365
373771	0.364
373757	0.422
373775	0.383
373749	0.407
373755	0.347
373758	0.364
373763	0.360
373770	0.353
373777	0.340
373748	0.508
373767	0.422
373762	0.390
373759	0.473
648108	0.095
160675	0.302
193328	0.157
646333	0.047
417324	0.181
120092	0.200
120091	0.084
372072	0.428
500375	0.174
202505	-0.053
202506	-0.124
