386595	0.550
386596	0.558
386598	0.480
386597	0.543
386600	0.672
386604	0.492
386606	0.619
79610	0.455
616086	0.547
616088	0.523
616087	0.494
616085	0.549
460079	0.619
259611	0.605
461789	0.603
629103	0.628
541436	0.435
254470	0.536
189278	0.294
64096	0.491
86299	0.531
371302	0.500
55209	0.525
398549	0.603
398550	0.592
259612	0.641
123817	0.636
60606	0.652
636853	0.572
531698	0.556
194536	0.553
388175	0.574
194535	0.654
388172	0.563
642516	0.319
193410	0.607
636065	0.588
430815	0.423
47372	0.548
47371	0.475
47370	0.521
636955	0.568
371342	0.539
388171	0.671
265544	0.330
575331	0.483
392891	0.645
395491	0.586
625686	0.494
58308	0.551
260774	0.629
395197	0.583
537312	0.601
511364	0.585
365632	0.581
170749	0.495
65895	0.660
524763	0.572
506937	0.540
22422	0.158
388407	0.608
462457	0.549
111161	0.593
511409	0.605
271261	0.437
244332	0.530
244331	0.459
500755	0.309
20688	0.458
460917	0.631
