444683	0.478
620037	0.106
467490	0.303
387219	0.305
387217	0.083
387218	0.039
387216	0.165
391281	0.259
324723	0.108
480663	0.304
445492	0.045
615416	0.360
674626	0.337
365512	0.291
218833	0.239
402850	0.355
515816	0.360
586825	0.299
561016	0.312
38738	0.198
349506	0.333
332183	0.465
540136	0.322
393841	0.440
547480	0.313
553935	0.424
459592	0.378
523512	0.382
235616	0.183
167916	0.142
539149	0.330
539150	0.298
38707	0.248
332010	0.318
343099	0.346
332090	0.277
644216	0.332
266888	0.310
505672	0.242
656019	0.225
183542	0.034
644228	0.265
645238	0.031
82802	0.288
219564	0.440
183541	0.122
629317	0.027
79191	0.215
337172	0.122
627621	0.150
97793	0.325
676579	0.227
629516	0.411
379885	0.227
481848	0.237
107962	0.387
503639	0.340
487568	0.236
327917	0.292
85838	0.218
85839	0.094
85837	0.327
85840	0.276
85841	0.312
85836	0.208
608025	0.083
608026	-0.007
483120	0.177
653168	0.171
653169	0.146
177060	0.234
644223	-0.033
389767	0.152
563604	0.327
443210	0.312
531047	0.291
365962	0.261
659931	0.115
659932	0.102
212939	0.159
18642	0.244
18636	0.294
18646	0.292
18645	0.263
18634	0.281
18635	0.232
18641	0.271
18648	0.284
213004	0.360
540152	0.183
628596	0.116
627799	0.106
67100	0.358
94259	0.395
379445	0.263
507083	-0.077
507070	-0.078
507068	-0.034
507069	-0.173
656013	0.366
648863	0.217
648867	0.321
648866	0.303
648862	0.219
674124	0.338
674125	0.377
538684	0.201
507097	-0.059
580333	0.216
507082	-0.124
561804	0.299
507771	0.069
188033	0.414
507095	-0.019
608033	0.098
608034	0.064
529015	0.466
392114	0.288
493539	-0.067
493537	-0.153
424985	0.177
350853	0.254
487213	0.478
327028	0.267
533459	0.370
536601	0.314
445235	0.311
30328	0.238
30331	0.211
30330	0.358
30332	0.208
30333	0.301
34418	0.106
30327	0.083
30335	0.185
376961	0.376
487655	0.161
496064	0.083
270363	0.426
496952	0.057
158475	0.297
442768	0.297
411676	0.303
383435	0.167
475435	0.305
527561	0.232
327032	0.216
429948	0.200
423512	0.356
674625	0.303
631547	0.207
617608	0.365
154688	0.244
516850	0.319
8363	-0.072
342367	0.149
8366	-0.056
18242	0.230
508630	0.366
271140	0.268
457410	0.333
208204	0.353
347230	0.349
191904	0.439
467036	0.239
153388	0.152
239542	0.327
340159	0.014
240637	0.248
629008	0.456
573743	0.222
620568	0.162
532807	0.238
532808	0.260
440641	0.227
2258	0.090
365040	0.256
411680	0.256
243772	0.263
47593	0.284
200196	0.222
16448	0.388
87581	0.061
179946	0.232
130787	0.134
574593	0.097
366804	0.374
102958	0.286
99794	0.260
2260	0.218
2259	0.251
503819	0.351
34612	0.294
326232	0.268
100211	0.152
34642	0.256
408489	0.270
668346	0.186
79182	0.221
565027	0.334
676375	0.159
186032	0.237
157812	0.136
152964	0.270
153093	0.404
687268	0.165
687269	0.195
687267	0.227
687270	0.193
1115	0.181
89754	-0.084
425051	0.184
164551	0.202
363508	0.347
167829	0.343
442648	0.348
481085	0.185
484103	0.121
484102	0.195
218947	0.063
396050	0.274
269146	0.159
1778	-0.014
319239	0.218
520795	0.346
462827	-0.057
164550	0.218
561464	0.167
335241	0.369
573787	0.268
269157	0.237
586604	0.249
219084	0.169
376648	0.312
545045	0.125
545044	0.196
572972	0.286
424984	0.104
185563	-0.014
185573	0.210
185574	0.164
457459	0.053
219063	0.280
219064	0.165
185564	0.010
35192	0.072
85122	0.294
195578	0.073
584694	0.322
111853	0.349
527566	0.366
334967	0.403
317589	0.066
317636	0.069
317613	-0.021
317603	0.088
317617	0.041
317577	-0.018
317622	0.067
317578	-0.052
317606	0.013
317623	-0.010
317605	0.086
317608	-0.032
317607	-0.081
317634	0.014
317633	0.034
317630	-0.104
317639	0.158
317643	-0.000
317586	-0.046
317583	-0.084
317600	-0.117
317585	0.031
317598	0.056
317584	-0.075
317596	-0.002
