259966	0.563
260382	0.220
258076	0.482
190476	0.406
85559	0.314
198761	0.437
17804	0.405
198785	0.473
202844	0.154
202843	0.278
91999	0.543
91996	0.656
261246	0.250
329782	0.631
524204	0.662
235431	0.586
253706	0.586
684896	0.454
469377	0.153
19322	0.408
401014	0.342
682645	0.536
479305	0.400
151902	0.618
188834	0.535
126514	0.466
34418	0.474
347039	0.659
447405	0.509
559698	0.548
244619	0.403
316808	0.318
316810	0.463
316809	0.411
169276	0.466
169277	0.514
353071	0.446
158402	0.248
530262	0.336
337160	0.359
666919	0.103
264593	0.585
60820	0.631
47647	0.532
697039	0.256
60819	0.617
11859	0.150
243813	0.441
259198	0.581
259197	0.572
450108	0.535
684669	0.380
490283	0.506
505485	0.426
33683	0.493
360309	0.345
259196	0.479
249964	0.584
257878	0.514
257880	0.527
30302	0.449
60495	0.511
151900	0.731
516632	0.692
60491	0.352
166471	0.440
112069	0.387
454259	0.456
171704	0.033
