85137	0.538
691978	0.458
521093	0.457
610067	0.529
640804	0.516
36958	0.647
271968	0.477
36956	0.586
163381	0.599
163378	0.542
64134	0.543
591495	0.525
64522	0.541
71203	0.543
64130	0.558
324523	0.587
324524	0.545
163385	0.565
237660	0.559
237661	0.517
237655	0.493
237652	0.550
402569	0.571
36959	0.480
36960	0.605
100326	0.513
100329	0.518
100330	0.537
100317	0.504
100332	0.534
100322	0.543
100320	0.493
100316	0.537
100319	0.471
100325	0.518
100309	0.509
100306	0.527
100314	0.518
100311	0.526
271969	0.548
383771	0.547
96201	0.557
96196	0.468
96198	0.526
96197	0.502
650661	0.500
650655	0.472
650662	0.486
650666	0.523
650672	0.483
650687	0.499
650647	0.473
650654	0.439
650659	0.460
650693	0.539
650657	0.524
650660	0.519
650663	0.448
650676	0.470
650680	0.540
650648	0.504
650694	0.501
650658	0.522
650678	0.522
650669	0.549
650688	0.525
650664	0.496
650665	0.487
650667	0.574
650671	0.493
650673	0.456
650674	0.409
650675	0.484
650677	0.510
650679	0.506
650682	0.551
650683	0.451
650689	0.533
650691	0.518
650692	0.429
650695	0.527
650668	0.545
650645	0.463
188749	0.372
490248	0.421
490249	0.426
578269	0.507
253827	0.589
69500	0.299
686223	0.559
383776	0.591
71206	0.553
71205	0.547
71198	0.518
71208	0.531
558387	0.478
120026	0.458
519498	0.535
381948	0.497
556642	0.484
85750	0.578
183547	0.477
183550	0.507
245891	0.498
508867	0.525
97975	0.541
654918	0.541
61066	0.537
177050	0.584
183545	0.506
221907	0.636
61419	0.543
183548	0.481
183546	0.565
183551	0.552
595436	0.566
39415	0.445
383653	0.545
205967	0.526
383895	0.456
389628	0.525
554191	0.070
83093	0.546
690450	0.561
135716	0.498
385879	0.460
63486	0.584
104426	0.472
320778	0.535
141375	0.495
74642	0.450
257798	0.596
444989	0.579
74656	0.555
120468	0.559
120469	0.534
120471	0.560
120473	0.545
120470	0.499
642932	0.514
74674	0.538
74654	0.569
610513	0.341
65163	0.557
65164	0.553
65159	0.511
65161	0.496
66030	0.507
672206	0.591
74658	0.361
74657	0.408
695570	0.566
536000	0.552
329334	0.602
66869	0.552
66023	0.548
446415	0.593
545	0.589
104425	0.549
509804	0.507
524317	0.588
555468	0.586
573745	0.588
660810	0.460
415013	0.261
454562	0.570
65249	0.403
588592	0.529
574845	0.583
518701	0.549
518700	0.587
671213	0.127
158739	0.549
118092	0.574
324451	0.587
537613	0.491
63489	0.568
221906	0.617
523930	0.497
320779	0.541
74662	0.476
74634	0.526
134999	0.336
130331	0.440
413408	0.628
329121	0.469
612220	0.533
160173	0.080
536004	0.547
689997	0.491
173986	0.615
524121	0.496
524116	0.518
524123	0.534
123345	0.283
124738	0.522
582215	0.594
70171	0.489
58286	0.506
405902	0.555
110046	0.508
336003	0.544
643268	0.063
643094	0.552
55023	0.525
57281	0.550
106998	0.263
262421	0.586
677711	0.587
80076	0.519
55354	0.501
492763	0.501
686822	0.557
686225	0.562
26216	0.526
48449	0.550
110045	0.500
69452	0.552
70082	0.513
431621	0.560
68431	0.560
68645	0.549
688393	0.547
68644	0.534
567779	0.528
567776	0.524
564635	0.575
333780	0.234
556505	0.556
556506	0.485
52837	0.525
321824	0.598
126017	0.441
615064	0.545
623167	0.539
622412	0.552
620576	0.584
623168	0.552
44601	0.533
60966	0.507
88511	0.485
622409	0.530
100082	0.542
44602	0.446
475236	0.505
109601	0.508
254278	0.278
254281	0.240
615063	0.577
558473	0.566
561204	0.470
125210	0.337
558127	0.534
558475	0.537
558476	0.558
64523	0.538
121147	0.554
121146	0.349
523468	0.419
537997	0.486
365761	0.466
461318	0.409
461312	0.474
63479	0.154
63471	-0.078
63492	0.015
63478	0.148
405870	0.436
245884	0.588
101874	0.545
101873	0.561
101872	0.623
101875	0.568
616327	0.535
462017	0.432
497102	0.483
497104	0.531
582041	0.277
83644	0.481
679417	0.525
64532	0.562
132394	0.299
655168	0.399
