32878	0.580
32877	0.597
648110	0.439
131003	0.468
130996	0.446
679009	0.514
650391	0.140
527273	0.565
527275	0.627
527268	0.553
527269	0.648
527274	0.545
527272	0.461
527278	0.554
527277	0.510
527276	0.606
527270	0.483
527271	0.571
622929	-0.050
32876	0.324
428760	0.368
12641	0.406
150182	0.531
260864	0.168
653783	0.306
70334	-0.098
106570	0.501
628573	0.465
42802	0.529
48266	0.525
368268	0.492
584285	0.526
172687	0.182
368272	0.460
172688	0.312
697813	0.421
337887	0.261
142028	-0.035
142020	0.054
142015	0.077
196704	0.035
142016	0.032
142017	-0.110
142026	-0.104
142025	0.024
142019	0.001
588640	0.549
677437	0.036
453752	0.537
453749	0.460
453753	0.476
453750	0.514
453754	0.527
343233	0.446
25579	0.497
453755	0.494
453751	0.506
44017	0.241
186905	0.317
663338	0.102
479268	0.196
553082	0.512
484304	0.440
256956	0.215
553083	0.492
332805	0.294
173253	0.187
506260	0.100
