529410	0.353
529409	0.389
529404	0.363
529402	0.405
529400	0.360
529397	0.376
529399	0.427
529403	0.439
529405	0.360
529398	0.414
529401	0.448
529406	0.350
529407	0.333
529412	0.483
529411	0.488
269295	0.473
531101	0.325
491321	0.022
162844	0.313
162843	0.228
162841	0.364
162842	0.409
162845	0.390
434094	0.190
264777	0.402
461021	0.438
201216	0.297
169867	0.424
461023	0.349
171588	0.165
167563	0.422
461022	0.322
461015	0.246
74917	0.476
62260	0.460
461016	0.286
216241	0.412
216239	0.367
216243	0.387
216242	0.446
430075	0.395
430077	0.342
436555	0.416
436554	0.334
569415	0.374
569422	0.417
569417	0.437
569418	0.411
569428	0.403
569419	0.375
569427	0.418
157790	0.489
391474	0.374
398608	0.471
364638	0.420
641199	0.378
517056	0.415
675772	0.144
425132	0.401
682144	0.172
476474	0.275
433634	0.459
442861	0.221
157792	0.497
442864	0.245
442862	0.396
675780	0.300
622101	0.057
52329	0.341
567539	0.149
567538	0.234
207618	0.388
234538	0.519
234541	0.487
464408	0.367
675821	0.409
463765	0.226
19172	0.498
197443	0.451
379471	0.282
379469	0.324
379473	0.371
379468	0.333
379470	0.313
379472	0.339
379463	0.332
379464	0.335
379467	0.293
379474	0.295
19290	0.451
433635	0.390
402977	0.427
408392	0.409
517877	0.408
176581	0.295
641049	0.425
654817	0.357
486234	0.446
433931	0.233
130503	0.476
156559	0.449
582083	0.294
273843	0.436
650715	0.291
482880	0.471
365155	0.375
434874	0.244
656352	0.255
650564	0.084
198607	0.410
272402	0.274
134933	0.330
181578	0.065
479515	0.225
377334	0.409
403003	0.422
109747	0.163
583307	-0.043
364660	0.382
272457	0.296
257779	0.488
63829	0.392
14910	0.526
480873	0.327
362202	0.335
470058	0.322
522934	0.431
623136	0.354
432244	0.457
611683	0.337
27281	0.351
170516	0.200
170521	0.298
170517	0.257
170519	0.341
170520	0.388
433633	0.102
444047	0.233
618039	0.459
528833	0.276
274499	0.209
523061	0.369
483307	0.166
483308	0.161
209522	0.453
364659	0.460
155001	0.247
156033	0.353
156030	0.251
156615	-0.036
671565	0.043
671564	0.048
325257	0.361
491854	0.447
244926	0.204
325256	0.199
260584	0.431
495390	0.382
411477	0.199
398638	0.381
187541	0.092
531135	0.239
417946	0.202
121652	0.359
121736	0.340
121737	0.305
121739	0.353
122082	0.374
121740	0.347
121653	0.431
550268	0.274
558185	0.215
428574	0.109
50773	0.418
428575	0.127
558189	0.216
413602	0.341
431976	0.242
531111	0.457
428576	0.140
492258	0.168
492231	0.343
671309	0.144
426209	0.510
675794	0.294
481125	0.152
442176	0.246
130773	0.422
130774	0.472
478807	0.387
66233	0.312
318776	0.102
451128	0.584
170523	0.337
616323	0.481
243566	0.414
696649	0.472
534291	0.366
243567	0.437
671311	0.181
671310	0.143
460101	0.484
572165	0.298
595792	0.205
572154	0.346
170522	0.392
76177	0.323
483303	0.256
248218	0.367
112155	0.371
531138	0.463
531117	0.512
531118	0.394
531104	0.479
685653	0.332
531095	0.380
624485	0.396
331356	0.457
365814	0.251
623015	0.340
531096	0.338
402818	0.404
539404	0.377
17556	0.191
30350	0.389
262323	0.143
22599	0.258
22598	0.245
531147	0.364
531115	0.286
531094	0.187
531119	0.397
531113	0.063
623014	0.257
582088	0.104
536783	0.111
186374	0.149
674232	0.233
556758	0.428
534702	0.249
