607070	0.480
688052	0.451
95341	0.379
636568	0.174
367734	0.302
529231	0.331
190139	0.181
532228	0.334
354179	0.247
554274	0.461
507902	0.455
518863	0.388
401275	0.442
401276	0.428
401277	0.411
346642	0.456
346641	0.461
400402	0.377
398204	0.378
625558	0.200
162543	0.535
629044	0.487
412424	0.401
545535	0.041
532446	0.368
532443	0.355
426641	0.369
387061	0.417
387063	0.441
387062	0.416
592345	0.346
516248	0.510
573202	0.463
387066	0.415
578867	0.413
93033	0.360
126127	0.426
490669	0.481
191294	0.377
645833	0.345
342901	0.415
126467	0.463
342900	0.554
161127	0.464
240794	0.455
169521	0.381
624001	0.029
634331	0.493
623693	0.444
346651	0.439
321615	0.524
668686	0.396
74997	0.325
336503	0.547
187655	0.417
458440	0.428
345085	0.328
233770	0.271
478421	0.423
475215	0.328
376043	0.409
669391	0.451
451287	0.410
680594	0.297
96729	0.369
484195	0.477
641069	0.512
276928	0.529
443986	0.376
329112	0.424
96726	0.452
20580	0.470
506367	0.375
539310	0.502
476590	0.512
625347	0.489
519296	0.332
65886	0.325
515396	0.474
587870	0.387
569727	0.178
587866	0.326
583795	0.315
583796	0.303
583797	0.266
157483	0.343
329113	0.267
677511	0.439
495524	0.341
529065	0.471
341846	0.491
584049	0.462
209928	0.514
242198	0.485
30702	0.370
465671	0.172
104516	0.369
173951	0.331
656894	0.317
678511	0.393
173313	0.523
80485	0.446
483113	0.520
395394	0.463
527499	0.488
200272	0.270
217894	0.500
192784	0.491
442296	0.412
192783	0.458
398593	0.480
187058	0.475
164093	0.451
660121	0.476
198832	0.169
571931	0.394
136971	0.454
556403	0.483
552450	0.220
332856	0.352
547518	0.288
684353	0.191
669425	0.517
616584	0.239
616617	0.339
361699	0.397
361700	0.465
115109	0.381
383137	0.284
205958	0.435
673955	0.412
260853	0.403
588505	0.449
361693	0.209
167569	0.232
454693	0.464
582998	0.266
577086	0.232
649651	0.537
649650	0.491
515807	0.320
219011	0.416
148232	0.394
253307	0.343
92744	0.243
196555	0.508
447563	0.366
438925	0.431
476095	0.476
689260	0.233
689258	0.182
532093	0.377
595879	0.419
399822	0.369
457101	0.366
263555	0.489
66742	0.098
649648	0.430
645923	0.449
435053	0.384
172339	0.341
75262	0.506
400178	0.365
23407	0.050
197140	0.362
457099	0.391
426446	0.110
624764	0.378
147911	0.382
115520	0.148
21704	0.298
108942	0.264
474560	0.163
567543	0.450
168605	0.190
204515	0.198
664159	0.360
104843	0.411
615747	0.449
558203	0.474
19271	0.453
682824	0.040
516087	0.454
329578	0.456
238911	0.405
611443	0.581
408121	0.167
501592	0.402
501590	0.352
329576	0.347
329575	0.308
23421	0.074
647276	0.194
23426	0.134
23435	0.081
23431	0.070
23410	0.108
23430	0.066
23436	0.046
203341	0.283
647283	0.363
168858	0.526
476329	0.469
627938	0.149
558912	0.505
90461	0.404
695951	0.193
634650	0.161
508466	0.492
515599	0.575
572439	0.190
182393	0.376
515941	0.411
515939	0.394
458441	0.480
71520	0.173
376045	0.570
388812	0.240
56309	0.488
56308	0.501
157487	0.398
640652	0.457
640655	0.407
128524	0.360
640651	0.481
640649	0.320
82367	0.505
255900	0.443
571244	0.379
255901	0.447
202089	0.480
202090	0.505
202088	0.468
21091	0.296
424306	0.325
81818	0.436
81817	0.411
81819	0.482
125951	0.440
575461	0.491
575460	0.493
180380	0.453
437037	0.533
671243	0.522
322967	0.354
322963	0.457
322964	0.421
322966	0.410
399278	0.414
399281	0.410
669487	0.392
467161	0.467
575464	0.396
166661	0.396
202899	0.510
640270	0.410
527501	0.458
649773	0.430
464282	0.416
399279	0.358
399276	0.427
399275	0.393
79270	0.428
79267	0.352
79268	0.385
79266	0.328
467164	0.423
467162	0.474
467167	0.445
467168	0.432
467166	0.435
467163	0.458
79872	0.400
671244	0.446
467170	0.497
467171	0.497
467172	0.490
467173	0.464
467169	0.446
79269	0.381
79865	0.254
50062	0.447
316889	0.403
467176	0.441
467175	0.471
316890	0.407
669485	0.488
467177	0.427
467181	0.347
467180	0.333
467179	0.485
467178	0.414
486270	0.183
166080	0.424
165995	0.485
165936	0.529
165994	0.475
541231	0.562
587913	0.380
534551	0.471
457153	0.438
575656	0.245
669483	0.392
93681	0.288
593122	0.329
593123	0.422
530070	0.414
530067	0.389
530068	0.391
486271	0.375
399274	0.575
399277	0.438
34146	0.439
470483	0.450
470484	0.402
322329	0.470
250771	0.475
644462	0.610
536343	0.342
157872	0.436
530069	0.458
332496	0.541
163264	0.470
198856	0.385
408277	0.415
505208	0.375
547926	0.285
399280	0.452
399282	0.431
669847	0.419
202635	0.501
669848	0.301
669849	0.430
85143	0.359
254077	0.478
668955	0.436
456909	0.524
256856	0.458
546678	0.344
202639	0.519
669846	0.432
669850	0.378
614060	0.488
63871	0.195
583939	0.505
388316	0.413
117670	0.445
117671	0.484
668249	0.389
448125	0.345
536223	0.467
498232	0.393
556022	0.424
498233	0.345
688896	0.464
200328	0.134
31961	0.415
202638	0.454
202637	0.549
391457	0.356
577645	0.309
195115	0.541
498646	0.467
513178	0.447
484723	0.460
39973	0.245
437036	0.488
73027	0.469
537558	0.494
15325	0.366
157788	0.408
448126	0.330
499016	0.453
695544	0.481
649818	0.371
415834	0.487
368479	0.446
541233	0.548
537465	0.352
188140	0.416
454140	0.378
454143	0.348
121289	0.263
73028	0.400
518611	0.294
530156	0.492
537553	0.429
537557	0.460
537552	0.415
632239	0.449
683601	0.473
593740	0.530
509343	0.495
395937	0.486
347395	0.226
513360	0.428
523971	0.234
432237	0.348
484724	0.374
528151	0.277
40806	0.387
341965	0.390
573336	0.476
29561	0.469
578599	0.461
188636	0.324
584272	0.394
469110	0.484
256609	0.394
221673	0.453
483114	0.443
457594	0.390
400081	0.338
682986	0.405
30708	0.173
31492	0.243
681561	0.289
688910	0.246
691596	0.399
691595	0.385
382750	0.536
513334	0.438
525106	0.135
425173	0.261
338109	0.426
38671	0.475
593425	0.404
46874	0.523
685223	-0.099
241196	0.448
685221	0.389
72969	0.495
239109	0.419
474168	0.464
665087	0.412
241932	0.451
443458	0.416
341321	0.281
188986	0.283
192441	0.445
386397	0.140
503167	0.383
528435	0.506
203956	0.381
477556	0.420
47100	0.445
506891	0.431
128526	0.452
454127	0.479
454126	0.492
454130	0.400
246010	0.390
582353	0.456
51813	0.360
655799	0.445
656600	0.462
451152	0.532
528978	0.443
498230	0.304
426223	0.365
38669	0.467
684097	0.263
456419	0.391
672700	0.329
672699	0.452
269457	0.478
97604	0.411
42982	0.392
590085	0.300
82311	0.362
2522	0.393
372611	0.553
273206	0.353
81486	0.450
81485	0.428
201565	0.373
477420	0.266
477421	0.293
2519	0.361
2521	0.390
157434	0.548
250174	0.394
2520	0.387
556579	0.474
39874	0.446
263968	0.388
263969	0.271
135999	0.473
201034	0.262
567729	0.431
554577	0.427
670085	0.359
473554	0.519
593741	0.551
168556	0.475
649814	0.305
563291	0.330
22037	0.461
28283	0.430
37566	0.387
35028	0.527
35029	0.441
243964	0.237
362275	0.391
61518	0.400
232387	0.538
101683	0.418
497044	0.441
97876	0.404
139512	0.507
142006	0.436
142005	0.421
232117	0.460
630626	0.485
405297	0.423
427879	0.392
243970	0.322
475358	0.487
243957	0.288
684816	0.428
201599	0.374
201598	0.437
