118129	0.132
254345	0.358
254350	0.200
517626	0.368
517628	0.365
517624	0.441
517627	0.456
517625	0.454
381573	0.140
556447	0.325
556448	0.506
556446	0.415
556441	0.377
556449	0.484
556431	0.380
556435	0.507
556433	0.581
556438	0.568
556430	0.527
556426	0.547
556432	0.503
200765	0.452
200766	0.376
200771	0.332
200772	0.373
200775	0.432
200777	0.325
200778	0.368
200734	0.418
200736	0.422
200737	0.361
200739	0.407
200740	0.411
200748	0.372
200749	0.396
200750	0.431
200753	0.414
200754	0.431
200755	0.343
200758	0.389
200763	0.404
200743	0.374
200773	0.374
200776	0.319
200742	0.389
200744	0.371
200779	0.403
200732	0.446
200735	0.453
200738	0.411
200745	0.386
200746	0.360
200747	0.368
200751	0.413
200752	0.413
200756	0.392
200757	0.414
200760	0.403
200759	0.372
200762	0.413
200764	0.445
200761	0.390
200769	0.455
200767	0.416
200768	0.439
200770	0.365
200774	0.405
200741	0.392
200733	0.421
140684	0.267
140665	0.297
140676	0.291
140681	0.289
140648	0.313
140652	0.303
140659	0.315
140661	0.306
140671	0.317
140674	0.320
140690	0.224
140683	0.246
140686	0.252
140687	0.260
140691	0.239
140679	0.298
140688	0.228
140680	0.252
140658	0.274
140656	0.245
140649	0.286
140654	0.287
140653	0.292
140677	0.328
140689	0.268
140644	0.274
140647	0.298
140650	0.299
140651	0.301
140655	0.259
140657	0.237
140660	0.315
140645	0.260
140663	0.293
140667	0.255
140675	0.300
140678	0.263
140664	0.297
140682	0.246
140672	0.268
140673	0.290
140692	0.256
140668	0.264
140685	0.272
140669	0.288
140670	0.244
140666	0.318
140646	0.290
135992	0.331
135993	0.290
136010	0.236
136008	0.261
136009	0.285
136012	0.239
136014	0.248
136016	0.253
136019	0.288
136044	0.283
135954	0.439
135978	0.442
136013	0.234
136041	0.245
135963	0.365
135968	0.315
136046	0.243
136027	0.237
136036	0.271
136043	0.224
135990	0.365
135964	0.417
136033	0.210
136020	0.296
136023	0.245
136005	0.307
136021	0.253
136025	0.236
136028	0.249
136030	0.266
136031	0.262
135971	0.402
135970	0.318
135994	0.288
135982	0.399
135962	0.384
135956	0.455
136039	0.255
136003	0.283
136024	0.248
135951	0.323
135957	0.283
135972	0.327
135975	0.431
135979	0.347
135983	0.317
135986	0.302
135989	0.375
136038	0.270
136042	0.221
136047	0.246
136049	0.256
135965	0.397
135967	0.291
136002	0.297
135985	0.275
135960	0.387
135947	0.467
135949	0.524
135952	0.356
135961	0.366
135980	0.414
135991	0.319
135953	0.428
135981	0.421
136032	0.275
136034	0.265
136048	0.269
135948	0.459
136006	0.256
136007	0.253
136011	0.264
136015	0.251
136017	0.271
136018	0.344
135950	0.501
135955	0.458
135958	0.355
135959	0.258
135966	0.298
135969	0.315
135974	0.310
135976	0.447
135977	0.392
135984	0.348
136029	0.250
136040	0.293
136022	0.249
136045	0.292
136004	0.355
136026	0.217
135973	0.303
135987	0.372
136035	0.250
136037	0.255
135988	0.396
136153	0.468
136154	0.323
136159	0.352
136163	0.258
136169	0.324
136172	0.362
136174	0.343
136175	0.288
136181	0.248
136186	0.215
136187	0.216
136188	0.278
136189	0.284
136195	0.320
136202	0.420
136205	0.359
136208	0.359
136209	0.353
136212	0.338
136227	0.325
136223	0.313
136225	0.344
136228	0.313
136230	0.304
136235	0.319
136240	0.317
136243	0.320
136246	0.328
136171	0.354
136173	0.271
136152	0.403
136232	0.393
136238	0.310
136197	0.224
136231	0.332
136219	0.304
136199	0.268
136214	0.347
136224	0.301
136239	0.320
136185	0.361
136234	0.309
136244	0.322
136161	0.279
136165	0.267
136158	0.345
136190	0.266
136193	0.212
136196	0.225
136156	0.321
136167	0.273
136179	0.303
136183	0.311
136184	0.325
136236	0.324
136237	0.347
136241	0.305
136242	0.301
136155	0.315
136162	0.308
136166	0.226
136177	0.315
136157	0.297
136160	0.273
136164	0.306
136168	0.308
136176	0.213
136178	0.344
136180	0.265
136182	0.243
136194	0.284
136198	0.268
136203	0.388
136206	0.357
136201	0.350
136233	0.355
136245	0.316
136200	0.356
136204	0.358
136207	0.366
136210	0.344
136211	0.322
136213	0.310
136215	0.396
136216	0.401
136218	0.423
136221	0.342
136222	0.302
136226	0.281
136229	0.288
136191	0.253
136170	0.302
136192	0.230
136217	0.411
136247	0.302
136057	0.321
136064	0.316
136068	0.206
136073	0.193
136082	0.202
136080	0.236
136084	0.282
136085	0.283
136091	0.296
136095	0.171
136097	0.300
136099	0.237
136100	0.259
136063	0.280
136070	0.188
136075	0.250
136092	0.319
136072	0.177
136077	0.278
136071	0.214
136066	0.184
136056	0.318
136101	0.240
136096	0.182
136058	0.325
136088	0.327
136065	0.242
136061	0.311
136076	0.287
136059	0.303
136055	0.335
136060	0.316
136067	0.234
136069	0.185
136074	0.276
136079	0.226
136081	0.254
136086	0.286
136087	0.342
136090	0.210
136093	0.211
136094	0.232
136098	0.295
136102	0.253
136062	0.324
136083	0.291
136089	0.221
136078	0.243
369252	-0.095
34117	0.160
365403	0.202
375584	0.399
110841	0.262
375497	0.414
375501	0.437
375505	0.484
375508	0.507
375509	0.506
375510	0.464
375517	0.477
375524	0.513
375525	0.515
375495	0.545
375512	0.527
375499	0.492
375506	0.512
375516	0.454
375514	0.444
375515	0.494
375526	0.449
375528	0.425
375513	0.503
375527	0.466
375500	0.427
375502	0.460
375507	0.555
375498	0.454
375504	0.436
375493	0.425
375503	0.457
375518	0.406
375523	0.476
375496	0.401
375494	0.532
375511	0.509
375520	0.443
375519	0.417
375521	0.407
375522	0.439
373428	0.467
373422	0.522
373425	0.519
373426	0.545
373429	0.508
373424	0.536
373427	0.570
373423	0.528
205975	0.413
222238	0.380
222239	0.312
222288	0.451
222289	0.399
222269	0.413
222240	0.401
222241	0.394
222242	0.443
222243	0.450
222244	0.456
222245	0.434
222246	0.438
222247	0.464
222248	0.474
222249	0.493
222250	0.463
222251	0.506
222253	0.443
222254	0.452
222255	0.509
222256	0.452
222257	0.495
222258	0.510
222259	0.454
222260	0.502
222261	0.444
222262	0.453
222263	0.329
222264	0.349
222265	0.351
222266	0.377
222267	0.460
222268	0.448
222270	0.412
222271	0.367
222272	0.413
222273	0.391
222274	0.381
222275	0.373
222276	0.442
222277	0.444
222278	0.439
222279	0.455
222280	0.470
222281	0.388
222282	0.454
222283	0.363
222284	0.437
222285	0.413
222286	0.423
222287	0.480
222290	0.464
222291	0.496
222293	0.483
222294	0.491
222295	0.349
222296	0.443
222297	0.368
222298	0.376
222252	0.503
222292	0.500
683254	0.218
683256	0.247
683255	0.223
