148353	0.302
148352	0.348
148351	0.309
148354	0.275
639847	0.483
427520	0.436
427518	0.421
568747	0.348
223847	0.328
219775	0.137
223850	0.319
238640	0.375
219770	0.379
219766	0.389
223841	0.418
223843	0.409
223852	0.342
219780	0.290
218186	0.377
219767	0.282
219781	0.351
219782	0.352
219779	0.293
219783	0.315
219773	0.260
219776	0.383
219772	0.375
219771	0.386
218187	0.427
370032	0.217
369868	0.459
368383	0.369
368384	0.267
368386	0.167
368379	0.158
368387	0.358
368378	0.344
347345	0.295
347348	0.268
347350	0.215
347340	0.333
219774	0.189
383406	0.344
79357	0.279
521760	0.373
27784	0.412
539216	0.289
537816	0.317
536895	0.438
391404	0.341
19748	0.305
19730	0.165
207828	0.408
19717	0.316
19723	0.296
71561	0.372
169206	0.378
21401	0.366
360617	0.292
424425	0.361
559341	0.399
391413	0.393
180622	0.294
195846	0.399
412709	0.444
393611	0.311
393590	0.255
393595	0.332
393587	0.313
393603	0.275
393601	0.252
393602	0.295
393609	0.264
393591	0.348
393594	0.209
393610	0.330
393612	0.275
393586	0.324
393589	0.270
393598	0.259
393606	0.274
393596	0.243
393592	0.403
393600	0.370
393607	0.314
393614	0.304
393615	0.267
403697	0.326
482811	0.234
482808	0.392
482816	0.215
72955	0.364
50617	0.351
502216	0.473
651781	0.332
651782	0.299
651779	0.310
651778	0.377
651780	0.298
113690	0.338
561806	0.317
473536	0.413
249505	0.392
614419	0.427
568610	0.396
545921	0.296
250983	0.322
397283	0.371
161533	0.250
502225	0.420
502227	0.384
502219	0.400
50385	0.192
539199	0.350
432784	0.433
428306	0.359
428307	0.331
428308	0.327
428305	0.258
428310	0.327
653577	0.263
196409	0.207
196405	0.264
196425	0.227
196433	0.187
196442	0.219
196444	0.258
196448	0.223
196459	0.233
196429	0.226
196438	0.217
196434	0.207
196411	0.171
196413	0.267
196414	0.227
196417	0.242
196450	0.221
196453	0.291
196455	0.195
196431	0.147
196415	0.201
196419	0.237
196423	0.199
196447	0.275
196421	0.181
196407	0.244
196427	0.151
196440	0.328
147246	0.257
335631	0.404
592087	0.395
614420	0.358
472590	0.380
482817	0.254
595676	0.313
595680	0.325
595679	0.372
595686	0.275
595675	0.321
595685	0.362
595687	0.276
595681	0.298
595670	0.268
3808	0.261
410853	0.366
414987	0.355
443206	0.293
621122	0.269
621116	0.233
621117	0.269
621123	0.191
621128	0.280
621129	0.216
621121	0.273
621118	0.192
621114	0.351
410847	0.408
417407	0.377
417408	0.331
415197	0.367
416351	0.395
416352	0.345
415794	0.345
415795	0.362
415798	0.297
415796	0.375
416738	0.464
419346	0.296
56099	0.364
56096	0.428
56098	0.321
417409	0.371
110316	0.246
99973	0.426
83912	0.253
46146	0.367
232886	0.468
442554	0.238
416354	0.275
56095	0.331
140212	0.293
523986	0.220
467726	0.291
581987	0.030
581863	0.013
581989	0.048
419344	0.429
419343	0.379
419342	0.349
468419	0.462
467967	0.479
377738	0.374
410852	0.349
33475	0.176
432783	0.415
3800	0.300
3802	0.277
3803	0.303
462255	0.246
446734	0.539
626954	0.354
71562	0.428
582012	-0.012
581996	0.033
581993	0.026
581910	0.041
581908	0.006
581904	0.077
581926	0.024
581935	0.078
581943	-0.045
581952	0.076
581973	-0.036
581999	0.002
581921	0.047
581937	-0.065
581887	0.001
441254	0.337
18688	0.456
266154	0.134
581888	0.031
92000	0.274
416739	0.410
416564	0.406
416565	0.353
416353	0.275
422049	0.215
419345	0.342
69000	0.384
76365	0.434
262675	0.315
437612	0.322
86801	0.344
71564	0.376
467964	0.413
467966	0.364
666561	0.277
627295	0.292
3804	0.258
3805	0.298
3806	0.283
3807	0.328
608391	0.404
77108	0.130
467968	0.349
71566	0.407
83750	0.272
85041	0.310
205514	0.346
109139	0.361
109137	0.368
109138	0.398
148353	0.302
148352	0.348
148351	0.309
148354	0.275
639847	0.483
427520	0.436
427518	0.421
568747	0.339
223847	0.328
219775	0.137
223850	0.319
238640	0.369
219770	0.379
219766	0.389
223841	0.430
223843	0.420
223852	0.342
219780	0.290
218186	0.391
219767	0.282
219781	0.351
219782	0.352
219779	0.293
219783	0.315
219773	0.260
219776	0.383
219772	0.375
219771	0.386
218187	0.427
370032	0.245
369868	0.459
368383	0.369
368384	0.291
368386	0.131
368379	0.162
368387	0.358
368378	0.344
347345	0.306
347348	0.268
347350	0.215
347340	0.333
219774	0.189
383406	0.326
79357	0.279
521760	0.373
539216	0.289
537816	0.317
536895	0.438
391404	0.337
19748	0.328
19730	0.165
207828	0.408
19717	0.316
19723	0.296
71561	0.361
169206	0.378
21401	0.366
360617	0.292
424425	0.356
559341	0.399
391413	0.393
180622	0.296
195846	0.399
412709	0.444
393611	0.304
393590	0.255
393595	0.332
393587	0.317
393603	0.275
393601	0.252
393602	0.295
393609	0.264
393591	0.351
393594	0.198
393610	0.330
393612	0.275
393586	0.324
393589	0.270
393598	0.259
393606	0.274
393596	0.243
393592	0.403
393600	0.370
393607	0.314
393614	0.304
393615	0.267
403697	0.349
482811	0.234
482808	0.392
482816	0.215
72955	0.364
50617	0.351
502216	0.473
651781	0.343
651782	0.296
651779	0.331
651778	0.373
651780	0.295
113690	0.338
561806	0.317
473536	0.413
249505	0.392
614419	0.427
568610	0.396
545921	0.296
250983	0.322
397283	0.371
161533	0.250
502225	0.420
502227	0.384
502219	0.400
50385	0.192
539199	0.350
432784	0.433
428306	0.359
428307	0.331
428308	0.327
428305	0.258
428310	0.327
653577	0.263
196409	0.207
196405	0.264
196425	0.227
196433	0.187
196442	0.219
196444	0.258
196448	0.223
196459	0.233
196429	0.226
196438	0.217
196434	0.207
196411	0.171
196413	0.267
196414	0.227
196417	0.242
196450	0.221
196453	0.291
196455	0.195
196431	0.147
196415	0.201
196419	0.237
196423	0.199
196447	0.275
196421	0.181
196407	0.244
196427	0.151
196440	0.328
147246	0.257
335631	0.404
592087	0.395
614420	0.358
472590	0.380
482817	0.260
595676	0.313
595680	0.325
595679	0.372
595686	0.275
595675	0.321
595685	0.362
595687	0.276
595681	0.298
595670	0.268
3808	0.269
410853	0.366
414987	0.355
443206	0.293
621122	0.269
621116	0.233
621117	0.269
621123	0.191
621128	0.280
621129	0.216
621121	0.273
621118	0.192
621114	0.351
410847	0.408
417407	0.377
417408	0.331
415197	0.367
416351	0.395
416352	0.345
415794	0.345
415795	0.362
415798	0.297
415796	0.375
416738	0.464
419346	0.296
56099	0.364
