671205	0.538
671204	0.569
507233	0.426
671215	0.620
671211	0.596
671212	0.593
671206	0.602
671209	0.593
671214	0.574
671217	0.608
671216	0.620
671208	0.557
333061	0.484
671213	0.537
671219	0.593
671210	0.555
531558	0.591
132717	0.638
566005	0.641
101149	0.596
101148	0.588
101156	0.593
101158	0.580
101159	0.594
101155	0.574
101147	0.533
101153	0.586
581399	0.502
101178	0.600
216231	0.567
216235	0.535
216223	0.539
216233	0.553
216237	0.544
216238	0.545
216222	0.559
216228	0.574
216224	0.540
216225	0.551
216230	0.561
216229	0.572
216234	0.533
216227	0.571
216236	0.528
216232	0.586
216226	0.556
101170	0.589
101165	0.525
101174	0.598
101173	0.612
101164	0.592
101177	0.616
101141	0.610
101163	0.581
101169	0.600
101168	0.643
101180	0.592
101172	0.613
101142	0.579
26763	0.556
114585	0.602
118497	0.452
691599	0.414
446379	0.577
408080	0.577
400890	0.581
181951	0.617
540225	0.550
57867	0.515
558731	0.491
399754	0.617
399750	0.570
399762	0.591
399758	0.574
399759	0.574
321048	0.610
321581	0.525
118498	0.576
513863	0.515
326916	0.594
643325	0.557
391296	0.602
515796	0.588
542206	0.573
77896	0.574
658027	0.082
399756	0.584
399757	0.573
399760	0.625
158442	0.610
446388	0.580
66320	0.568
456760	0.573
341391	0.564
636849	0.348
58983	0.561
695940	0.593
57811	0.548
366793	0.614
461297	0.438
498541	0.450
498542	0.545
85728	0.600
61577	0.519
58020	0.513
492760	0.585
612927	0.603
558783	0.629
582041	0.545
124936	0.564
646668	0.514
399764	0.623
399767	0.559
366311	0.644
545719	0.616
61356	0.525
639963	0.580
615889	0.555
250087	0.589
326377	0.614
174498	0.596
414889	0.581
547476	0.511
547475	0.474
550296	0.509
420135	0.531
537083	0.610
498911	0.532
176725	0.510
345746	0.590
264461	0.535
543843	0.540
344335	0.617
544103	0.539
436828	0.504
156838	0.606
156836	0.593
215572	0.567
407685	0.591
628811	0.512
679957	0.581
263508	0.625
254278	0.509
254281	0.590
254279	0.495
254276	0.585
497106	0.517
66321	0.347
498727	0.485
462012	0.563
498720	0.483
223726	0.553
264523	0.443
676967	0.599
583400	0.541
550297	0.464
273599	0.589
273604	0.574
348290	0.551
63479	0.621
498060	0.537
100080	0.602
100081	0.588
648910	0.020
550299	0.485
550300	0.458
550301	0.443
550298	0.378
550303	0.390
550302	0.494
550304	0.389
323650	0.553
546018	0.638
498898	0.539
498893	0.282
63478	0.596
328123	0.567
186382	0.420
