176159	0.231
669035	0.555
656264	0.323
656265	0.329
118570	0.458
524500	0.384
524502	0.397
524501	0.365
583220	0.435
583219	0.561
341535	0.418
168437	0.298
168436	0.395
201992	0.471
118571	0.360
341537	0.367
656304	0.394
656306	0.530
400327	0.295
398466	0.427
398467	0.323
656325	0.485
147759	0.290
420461	0.311
165171	0.131
408094	0.336
266319	0.562
659963	0.494
327689	0.275
151892	0.493
542705	0.219
125096	0.295
125092	0.293
125093	0.223
125090	0.238
125097	-0.022
125095	0.268
125094	0.264
400385	0.411
186744	0.439
186742	0.411
79050	0.458
593477	0.580
188610	0.270
328127	0.344
678400	0.387
216881	0.446
216878	0.464
79571	0.335
327415	0.434
152615	0.266
365341	0.341
595034	0.341
51132	0.368
573705	0.452
35801	0.469
152620	0.438
124535	0.547
523751	0.367
124511	0.488
445021	0.444
340308	0.304
116439	0.445
159645	0.370
45303	0.244
257430	0.253
57742	0.162
116438	0.171
494759	0.339
432652	0.350
198472	0.090
444539	0.454
405533	0.478
405532	0.390
534528	0.379
534526	0.141
534529	0.283
534525	0.363
534527	0.223
124526	0.484
592214	0.418
661756	0.417
661745	0.410
381305	0.426
349356	0.360
274949	0.271
344355	0.321
471108	0.258
119724	0.675
138330	0.465
431300	0.391
465400	0.410
116435	0.104
266683	0.320
151638	0.426
130043	0.397
130044	0.416
2159	0.256
130045	0.288
104966	0.335
104967	0.321
104968	0.333
674610	0.356
504887	0.459
136397	0.082
178066	0.386
504889	0.449
504888	0.394
661754	0.407
620326	0.372
350751	0.270
488473	0.319
656529	0.203
221649	0.371
525019	0.361
69649	0.404
445303	0.492
138309	0.450
595132	0.272
267692	0.269
72826	0.251
71414	0.336
444266	0.462
79058	0.414
376477	0.314
148903	0.392
682753	0.376
161228	0.185
584109	0.309
661744	0.323
669056	0.589
329095	0.443
661743	0.370
16476	0.290
16477	0.156
546912	0.430
52256	0.395
135448	0.385
241031	0.287
187281	0.417
79046	0.457
89100	0.318
180695	0.259
147840	0.245
24645	0.294
346604	0.391
52344	0.567
569962	0.276
177193	0.165
177194	0.076
669049	0.288
615963	0.287
79376	0.351
149164	0.214
149165	0.268
149162	0.362
335014	0.475
194999	0.279
449583	0.365
457014	0.351
594612	0.355
390675	0.238
429140	0.343
344603	0.439
237316	0.451
170890	0.442
170891	0.471
379748	0.328
483226	0.325
371023	0.471
533060	0.408
491741	0.445
120175	0.308
120170	0.338
120173	0.317
120171	0.409
120174	0.367
428577	0.380
533178	0.418
202623	0.288
250103	0.391
207630	0.467
121257	0.167
266671	0.458
116436	0.394
116437	0.361
79201	0.375
618642	0.015
123600	0.253
151827	0.188
580488	0.206
469050	-0.041
