402656	0.273
348275	0.301
545459	0.327
524313	0.126
524309	0.251
510957	0.128
674139	0.361
482909	0.287
335053	0.140
603711	0.226
543446	0.307
448358	0.207
555524	0.284
609656	0.312
510955	0.469
511196	0.241
381532	0.112
650940	0.422
387222	0.173
387223	0.233
387221	0.145
454711	0.265
580636	0.297
612879	0.224
569782	0.337
569780	0.192
331867	0.225
555999	0.387
575780	0.357
591008	0.276
555609	0.217
612768	0.329
611169	0.192
639662	0.180
612249	0.219
609657	0.287
433935	0.457
530265	0.233
621845	0.397
621850	0.337
621848	0.379
349516	0.232
400664	0.282
610996	0.264
591010	0.432
591009	0.363
545452	0.056
433936	0.406
488963	0.276
698280	0.156
610749	0.247
362281	0.151
578576	0.264
578577	0.300
578781	0.107
578575	0.136
578780	0.109
578574	0.317
578782	0.104
578807	-0.032
591121	0.287
621293	0.450
621847	0.197
621846	0.173
621294	0.349
321718	0.175
530266	0.295
464785	0.221
671962	0.235
621292	0.439
621295	0.428
621289	0.333
621851	0.142
621297	0.332
621852	0.245
410544	0.315
548444	0.195
511198	0.376
416984	0.129
505989	0.295
474522	0.378
457070	0.397
393730	0.328
433798	0.411
698282	0.145
569062	0.444
442792	0.286
523339	0.154
623752	0.121
631776	0.303
665251	0.423
423321	0.209
413732	0.062
446138	0.277
608811	0.263
697879	0.189
608813	0.220
317071	0.199
250856	0.391
56574	0.181
56573	0.154
57580	0.247
248270	0.134
56514	0.160
255768	0.278
628253	0.292
324595	0.519
474521	0.200
609646	0.273
669430	0.362
365958	0.220
584444	0.252
60736	0.194
261032	0.167
444765	0.097
385357	0.370
611098	0.246
650342	0.012
669435	0.365
555995	0.401
609748	0.244
413331	0.232
654075	0.163
634871	0.137
578732	0.300
511069	0.147
384504	0.065
569776	0.345
331872	0.025
331880	0.277
531098	0.314
669429	0.379
669431	0.357
669426	0.388
669427	0.286
669428	0.384
578728	0.342
669432	0.134
546921	0.275
383133	0.322
475592	0.428
433794	0.401
157239	0.220
433797	0.208
412118	0.403
611978	0.205
608132	0.198
82454	0.416
476808	0.222
592233	0.075
560759	0.079
569368	0.472
339413	0.040
670836	0.162
564328	0.424
558260	-0.002
249730	-0.083
695834	0.110
685033	0.127
686858	0.105
685054	0.209
686616	0.130
686400	0.264
685055	0.213
686525	0.209
686555	0.195
504893	0.356
685582	0.265
632348	0.297
590043	0.233
621179	0.226
621296	0.359
547381	-0.004
92748	0.384
522157	0.231
465294	0.273
234343	0.382
506168	0.445
259860	0.117
698293	0.241
641692	0.138
578929	0.322
381377	0.497
