461679	0.630
337956	0.508
493751	0.605
21687	0.492
174841	0.570
182474	0.469
371833	0.637
371853	0.436
388276	0.597
83465	0.548
164626	0.608
164627	0.608
144137	0.549
388277	0.490
94868	0.569
73168	0.535
349922	0.597
453049	0.493
393179	0.472
178115	0.394
558842	0.545
635681	0.418
432641	0.572
54086	0.592
327417	0.603
553150	0.458
162703	0.370
254678	0.554
217138	0.503
49974	0.502
254907	0.505
322130	0.495
47275	0.438
118070	0.596
26177	0.465
379034	0.522
118496	0.525
591395	0.567
444369	0.499
498935	0.621
498934	0.576
576986	0.593
162728	0.440
438609	0.506
479997	0.526
45256	0.473
399254	0.584
