423445	0.441
516434	0.525
101843	0.357
497122	0.152
423451	0.346
423453	0.255
423452	0.359
256013	0.264
408254	0.377
327446	0.277
221869	0.423
468439	0.341
469588	0.399
386994	0.276
493858	0.219
217608	0.451
411018	0.426
326532	-0.038
547056	0.339
418112	0.439
88490	0.518
533986	0.262
350656	0.337
387567	0.363
686051	0.117
466496	0.263
100207	0.583
667477	0.517
223273	0.461
223272	0.430
221934	0.329
181454	0.214
37245	0.407
94005	0.269
91743	0.320
91742	0.532
94001	0.260
693693	0.310
540624	0.310
639257	0.391
18407	0.114
162099	0.389
162098	0.377
187210	0.150
179710	0.295
179709	0.184
179711	0.143
179706	0.228
261558	0.412
125982	0.308
339321	0.179
508723	0.397
508724	0.311
161707	0.346
508717	0.429
508718	0.347
508716	0.497
508719	0.378
54283	0.240
277014	0.137
508722	0.411
179707	0.377
462169	0.457
76602	0.445
76488	0.514
76513	0.497
76527	0.500
76528	0.452
76642	0.518
76661	0.501
76674	0.465
76516	0.530
76601	0.424
693694	0.148
320224	0.167
56875	0.033
204498	0.329
195858	-0.095
195857	-0.048
137108	0.352
198061	-0.084
20104	0.389
198112	0.022
193056	-0.134
349056	0.016
482793	0.261
482794	0.365
206034	-0.144
206033	-0.189
206035	-0.167
206036	-0.121
197851	-0.041
197850	-0.092
149094	0.483
140140	0.305
140142	0.424
172456	0.341
24080	0.035
191396	0.352
191395	0.432
618079	-0.131
24079	0.146
482791	0.394
477553	0.170
667166	0.513
50421	0.376
100205	0.549
483810	0.309
36054	0.268
353060	-0.068
164344	0.331
7886	0.348
85423	0.412
203654	0.202
236819	0.000
400665	0.394
18697	0.200
136053	0.430
76525	0.366
105352	-0.000
76229	0.192
76489	0.531
467543	0.302
467544	0.324
467540	0.346
162200	0.331
19992	0.278
467539	0.279
467541	0.331
467542	0.373
467537	0.317
24575	0.370
206031	-0.060
188476	0.251
515722	0.203
515724	0.077
515789	0.157
515790	0.191
434420	0.108
515787	0.218
515785	0.170
515784	0.030
76512	0.453
546241	-0.140
515791	0.351
98877	0.422
465907	0.572
23098	0.144
162198	0.268
162197	0.245
204197	0.017
515725	0.193
515721	0.168
515788	0.135
515730	0.224
467538	0.446
465805	0.470
515786	0.128
71329	0.073
447500	0.144
653386	0.396
676833	0.023
676964	-0.002
177028	-0.225
177029	-0.242
177027	-0.217
